X1,X2,X3,X4,X5,X6,X7,X8,class
0.87811900,0.84607938,0.00742771,0.43951613,0.18637993,0.19532909,0.86429177,0.82840801,1
0.85604607,0.83252662,0.00764878,0.43951613,0.13620072,0.12951168,0.85496183,0.82840801,1
0.86564299,0.84801549,0.00811301,0.43548387,0.07526882,0.17409766,0.84732824,0.81982841,1
0.84932821,0.87608906,0.00753824,0.43548387,0.24014337,0.21443737,0.80491942,0.84747378,2
0.84932821,0.88480155,0.00654346,0.44354839,0.13261649,0.19532909,0.84732824,0.82840801,1
0.82341651,0.88576960,0.00645504,0.40725806,0.14695341,0.12951168,0.79558948,0.85795996,2
0.81094050,0.87221684,0.00742771,0.37096774,0.04659498,0.06794055,0.77099237,0.81982841,1
0.77927063,0.82284608,0.00824565,0.44354839,0.22580645,0.25690021,0.73791349,0.79122974,2
0.73320537,0.82768635,0.00775931,0.35080645,0.30107527,0.21443737,0.67854114,0.79122974,2
0.72456814,0.80445305,0.00890883,0.26209677,0.11469534,0.12951168,0.70229008,0.72449952,1
0.74184261,0.77057115,0.00910779,0.44354839,0.08243728,0.08704883,0.71162002,0.74261201,1
0.75335893,0.83833495,0.00740561,0.30645161,0.15770609,0.17409766,0.71162002,0.78265014,2
0.82629559,0.88867377,0.00607923,0.42338710,0.17921147,0.17409766,0.83884648,0.82840801,1
0.85508637,0.89835431,0.00568132,0.44758065,0.13978495,0.19532909,0.83121289,0.83889418,1
0.79558541,0.83639884,0.00709612,0.44354839,0.24731183,0.25690021,0.80491942,0.81029552,1
0.71017274,0.72797677,0.00946149,0.44354839,0.16487455,0.21443737,0.68617472,0.70543375,1
0.71305182,0.78025169,0.00840039,0.43951613,0.38709677,0.38428875,0.70229008,0.75309819,2
0.74376200,0.85672798,0.00683084,0.27016129,0.26164875,0.29723992,0.67854114,0.80171592,2
0.71113244,0.80058083,0.00758246,0.36693548,0.20430108,0.17409766,0.66921120,0.73403241,2
0.68714012,0.72410455,0.00855513,0.43548387,0.08960573,0.10828025,0.68617472,0.67588179,1
0.72744722,0.74540174,0.00773720,0.44354839,0.21146953,0.32271762,0.74554707,0.71591992,1
0.77351248,0.81897386,0.00647714,0.44354839,0.31182796,0.25690021,0.73791349,0.77216397,1
0.76583493,0.84511133,0.00572553,0.39516129,0.28315412,0.32271762,0.73791349,0.80171592,2
0.67850288,0.67473379,0.00859935,0.43951613,0.28673835,0.23566879,0.71162002,0.66730219,1
0.70921305,0.78702807,0.00890883,0.40322581,0.32616487,0.21443737,0.73791349,0.72449952,2
0.76871401,0.87899322,0.00826775,0.31451613,0.23297491,0.25690021,0.72858355,0.81029552,2
0.73224568,0.83930300,0.00844460,0.31048387,0.21146953,0.17409766,0.73791349,0.77216397,2
0.84740883,0.91384318,0.00638872,0.42741935,0.22222222,0.25690021,0.80491942,0.86844614,2
0.73032630,0.77347531,0.00833407,0.45564516,0.28315412,0.27813163,0.71925360,0.73403241,1
0.68042226,0.72120039,0.00926253,0.44354839,0.15053763,0.19532909,0.70229008,0.66730219,1
0.70345489,0.79283640,0.00842250,0.32258065,0.18996416,0.27813163,0.67854114,0.73403241,2
0.74376200,0.84704743,0.00811301,0.25806452,0.16845878,0.17409766,0.68617472,0.80171592,2
0.74856046,0.85575992,0.00674242,0.20564516,0.16845878,0.21443737,0.71925360,0.80171592,2
0.66506718,0.71539206,0.00680874,0.44354839,0.16487455,0.19532909,0.68617472,0.69685415,2
0.64491363,0.75217812,0.00607923,0.27419355,0.28315412,0.21443737,0.62595420,0.69685415,2
0.58637236,0.69409487,0.00736139,0.31451613,0.29749104,0.23566879,0.61832061,0.63012393,2
0.62476008,0.74152953,0.00890883,0.30241935,0.05017921,0.04670913,0.62595420,0.66730219,2
0.66314779,0.78315586,0.00800248,0.15322581,0.11827957,0.17409766,0.63528414,0.71591992,2
0.63627639,0.75798645,0.00740561,0.13306452,0.20071685,0.23566879,0.56658185,0.71591992,2
0.63435701,0.72216844,0.00601291,0.35483871,0.30465950,0.29723992,0.57591179,0.69685415,2
0.61420345,0.67763795,0.00683084,0.48387097,0.14336918,0.21443737,0.61832061,0.61963775,1
0.58349328,0.57308809,0.00877620,0.43548387,0.35125448,0.29723992,0.56658185,0.63870353,1
0.51247601,0.52855760,0.00948360,0.43951613,0.15770609,0.21443737,0.58524173,0.48522402,1
0.61132438,0.65150048,0.00720665,0.43951613,0.14695341,0.21443737,0.66157761,0.58150620,1
0.56238004,0.61761859,0.00877620,0.43548387,0.30465950,0.27813163,0.60220526,0.56244042,1
0.59021113,0.69215876,0.00904147,0.31048387,0.41577061,0.27813163,0.62595420,0.63870353,2
0.72744722,0.79767667,0.00718454,0.41935484,0.41577061,0.32271762,0.71162002,0.74261201,2
0.73608445,0.81122943,0.00601291,0.38709677,0.31541219,0.40552017,0.73791349,0.76167779,2
0.60652591,0.68247822,0.00559289,0.38306452,0.43369176,0.29723992,0.67854114,0.63870353,2
0.59596929,0.63504356,0.00817933,0.43951613,0.15412186,0.21443737,0.66157761,0.57102002,1
0.67178503,0.67570184,0.00851092,0.43548387,0.15412186,0.29723992,0.72858355,0.63870353,1
0.61900192,0.60890610,0.00996994,0.43548387,0.08960573,0.10828025,0.65224767,0.60057197,1
0.63243762,0.64859632,0.00926253,0.43548387,0.23655914,0.29723992,0.66157761,0.63012393,1
0.66506718,0.70764763,0.00795826,0.42741935,0.31182796,0.29723992,0.68617472,0.64823642,1
0.71497121,0.68538238,0.00621187,0.43145161,0.32616487,0.29723992,0.68617472,0.72449952,2
0.67466411,0.60406583,0.00501813,0.43548387,0.33691756,0.59872611,0.66921120,0.64823642,1
0.66314779,0.55663117,0.00565921,0.43548387,0.45878136,0.47133758,0.65224767,0.67588179,1
0.62763916,0.58760891,0.00643293,0.43548387,0.06810036,0.12951168,0.67854114,0.58150620,1
0.68042226,0.66892546,0.00658767,0.43548387,0.10752688,0.34394904,0.73791349,0.64823642,1
0.64299424,0.54114230,0.00910779,0.43548387,0.36559140,0.36305732,0.65224767,0.59008580,1
0.57965451,0.53436592,0.00886462,0.43548387,0.21146953,0.34394904,0.65224767,0.52526215,1
0.62092131,0.59922556,0.00720665,0.43548387,0.14695341,0.12951168,0.64291773,0.60057197,1
0.67370441,0.72313650,0.00641082,0.39919355,0.11111111,0.17409766,0.67854114,0.70543375,1
0.70921305,0.80348500,0.00660978,0.22580645,0.13620072,0.21443737,0.70229008,0.72449952,1
0.72264875,0.82768635,0.00707401,0.30645161,0.29749104,0.23566879,0.68617472,0.76167779,1
0.76967370,0.84898354,0.00780352,0.38306452,0.35125448,0.27813163,0.75487701,0.81029552,1
0.76103647,0.79670862,0.00771509,0.43548387,0.37634409,0.34394904,0.72858355,0.79122974,1
0.71305182,0.79864472,0.00678663,0.32661290,0.16129032,0.21443737,0.66157761,0.76167779,2
0.63627639,0.70087125,0.00747193,0.42741935,0.31182796,0.34394904,0.58524173,0.69685415,2
0.59980806,0.60116167,0.00924043,0.43548387,0.47311828,0.34394904,0.57591179,0.61963775,1
0.54318618,0.54888674,0.00882041,0.42741935,0.10752688,0.10828025,0.60983885,0.49571020,1
0.60556622,0.58857696,0.00764878,0.43548387,0.35842294,0.40552017,0.58524173,0.63870353,1
0.49424184,0.50629235,0.01001415,0.43548387,0.15053763,0.12951168,0.54198473,0.45853194,1
0.58829175,0.56921588,0.00862145,0.43548387,0.16487455,0.23566879,0.65224767,0.57102002,1
0.56813820,0.55953533,0.01032364,0.42338710,0.10394265,0.08704883,0.60983885,0.53384175,1
0.59500960,0.58954501,0.00988151,0.43548387,0.06451613,0.17409766,0.65224767,0.58150620,1
0.57869482,0.52855760,0.01027942,0.43548387,0.22222222,0.17409766,0.57591179,0.57102002,1
0.58541267,0.56631171,0.01012468,0.43548387,0.17562724,0.21443737,0.67854114,0.54432793,1
0.65738964,0.65924492,0.00855513,0.43548387,0.13620072,0.17409766,0.69465649,0.64823642,1
0.66026871,0.58857696,0.00943938,0.43548387,0.34050179,0.34394904,0.66157761,0.64823642,1
0.53646833,0.52274927,0.01096472,0.43145161,0.12186380,0.23566879,0.60220526,0.50428980,1
0.63435701,0.60019361,0.00895305,0.42741935,0.17921147,0.29723992,0.71925360,0.59008580,1
0.69001919,0.63891578,0.00824565,0.43548387,0.26523297,0.21443737,0.64291773,0.73403241,1
0.53358925,0.51403679,0.01105314,0.43548387,0.19354839,0.23566879,0.55894826,0.51477598,1
0.58253359,0.61277832,0.00972677,0.40322581,0.11469534,0.19532909,0.65224767,0.57102002,1
0.64203455,0.70474347,0.00882041,0.36290323,0.15053763,0.21443737,0.66921120,0.63870353,1
0.63915547,0.70667957,0.00921832,0.38306452,0.02867384,0.08704883,0.64291773,0.63870353,1
0.57773512,0.63213940,0.00921832,0.41935484,0.29749104,0.32271762,0.58524173,0.56244042,2
0.40690979,0.44820910,0.01038995,0.43145161,0.12903226,0.21443737,0.44020356,0.40991420,1
0.53358925,0.54404647,0.00868777,0.39516129,0.11827957,0.12951168,0.48261238,0.61105815,1
0.52975048,0.61471442,0.00817933,0.20967742,0.13261649,0.12951168,0.49957591,0.58150620,2
0.56525912,0.63117135,0.00601291,0.35483871,0.44086022,0.44585987,0.51653944,0.59008580,2
0.43857965,0.48305905,0.00859935,0.43548387,0.19713262,0.27813163,0.50890585,0.44804576,1
0.40499040,0.43465634,0.00988151,0.43548387,0.29749104,0.23566879,0.44953350,0.39942803,1
0.57869482,0.64278800,0.00625608,0.32258065,0.27956989,0.21443737,0.62595420,0.58150620,1
0.53742802,0.52855760,0.00647714,0.43145161,0.44802867,0.42675159,0.58524173,0.52526215,1
0.37715931,0.38722168,0.01021310,0.43548387,0.18637993,0.25690021,0.36386768,0.38131554,1
0.46065259,0.47337851,0.00844460,0.42741935,0.20788530,0.17409766,0.46564885,0.51477598,2
0.48656430,0.52565344,0.00800248,0.42741935,0.12186380,0.21443737,0.52586938,0.48522402,1
0.50863724,0.56147144,0.00707401,0.43548387,0.05376344,0.08704883,0.51653944,0.50428980,1
0.54414587,0.60793804,0.00574763,0.33467742,0.06093190,0.19532909,0.55894826,0.51477598,2
0.50479846,0.54017425,0.00621187,0.40725806,0.07526882,0.12951168,0.54198473,0.48522402,1
0.48272553,0.50338819,0.00775931,0.43548387,0.17204301,0.25690021,0.50890585,0.48522402,1
0.56813820,0.59632139,0.00627819,0.43145161,0.23655914,0.27813163,0.53350297,0.60057197,2
0.49424184,0.54501452,0.00718454,0.32661290,0.21863799,0.19532909,0.47328244,0.54432793,1
0.48752399,0.57405615,0.00404545,0.15322581,0.40143369,0.47133758,0.49957591,0.44804576,2
0.37715931,0.41626331,0.00716244,0.43145161,0.33691756,0.29723992,0.37319763,0.42897998,1
0.35892514,0.36302033,0.00879830,0.43145161,0.42652330,0.29723992,0.34690416,0.39084843,1
0.30902111,0.34075508,0.00981519,0.42741935,0.31182796,0.23566879,0.28753181,0.36224976,1
0.30326296,0.34365924,0.01025732,0.40322581,0.12903226,0.19532909,0.42324003,0.29551954,1
0.44913628,0.44336883,0.00840039,0.43548387,0.16845878,0.19532909,0.52586938,0.43946616,1
0.43186180,0.46466602,0.00846671,0.38709677,0.06810036,0.08704883,0.46564885,0.43946616,1
0.50000000,0.47821878,0.00844460,0.43548387,0.28315412,0.32271762,0.50890585,0.52526215,1
0.45297505,0.46079380,0.00853303,0.43548387,0.11827957,0.23566879,0.54198473,0.43946616,1
0.53550864,0.49564376,0.00760456,0.42741935,0.24014337,0.34394904,0.52586938,0.51477598,1
0.41650672,0.41626331,0.01063312,0.43548387,0.17562724,0.19532909,0.43256997,0.40991420,1
0.43570058,0.42594385,0.00981519,0.43145161,0.19713262,0.21443737,0.52586938,0.42897998,1
0.45201536,0.46757018,0.00877620,0.40725806,0.06810036,0.12951168,0.53350297,0.43946616,1
0.45393474,0.49080348,0.00835618,0.32661290,0.01075269,0.02123142,0.46564885,0.44804576,1
0.49808061,0.58664085,0.00817933,0.07258065,0.11827957,0.12951168,0.49024597,0.54432793,2
0.65547025,0.76669894,0.00508445,0.28225806,0.29032258,0.21443737,0.60983885,0.64823642,2
0.47024952,0.57115198,0.00477496,0.32661290,0.38709677,0.32271762,0.46564885,0.53384175,2
0.44337812,0.50919652,0.00643293,0.41935484,0.33333333,0.32271762,0.38083121,0.52526215,1
0.40115163,0.45304937,0.00740561,0.40725806,0.31541219,0.21443737,0.37319763,0.46711153,1
0.37715931,0.40948693,0.00824565,0.42741935,0.26881720,0.19532909,0.32061069,0.44804576,1
0.36084453,0.44627299,0.00817933,0.32661290,0.08243728,0.14861996,0.35623410,0.42897998,1
0.35604607,0.44046467,0.00833407,0.43145161,0.15412186,0.10828025,0.37319763,0.38131554,1
0.39539347,0.47434656,0.00921832,0.41935484,0.05734767,0.12951168,0.42324003,0.39942803,1
0.38771593,0.46563408,0.00782563,0.41532258,0.06451613,0.12951168,0.40627651,0.39942803,1
0.46257198,0.50242014,0.00621187,0.43145161,0.20788530,0.23566879,0.47328244,0.49571020,1
0.46257198,0.50822846,0.00641082,0.43145161,0.04659498,0.08704883,0.51653944,0.47664442,1
0.46833013,0.51984511,0.00707401,0.43145161,0.09318996,0.21443737,0.49957591,0.47664442,1
0.54702495,0.60600194,0.00623397,0.37096774,0.34050179,0.23566879,0.53350297,0.54432793,2
0.42226488,0.52855760,0.00744982,0.14919355,0.41218638,0.29723992,0.36386768,0.48522402,2
0.35220729,0.42207164,0.01021310,0.41935484,0.28315412,0.27813163,0.31297710,0.40991420,1
0.36756238,0.45595353,0.00972677,0.36693548,0.40860215,0.38428875,0.32994063,0.43946616,1
0.24472169,0.28267183,0.01151738,0.40322581,0.25448029,0.23566879,0.26123834,0.26787417,1
0.33877159,0.42303969,0.01010257,0.38709677,0.29749104,0.32271762,0.37319763,0.36224976,2
0.50191939,0.59244918,0.00718454,0.33064516,0.28315412,0.21443737,0.49957591,0.51477598,1
0.53550864,0.62826718,0.00559289,0.25806452,0.16129032,0.27813163,0.59287532,0.55290753,1
0.53550864,0.54888674,0.00621187,0.43145161,0.24014337,0.23566879,0.58524173,0.48522402,1
0.41842610,0.51210068,0.00744982,0.27419355,0.10752688,0.14861996,0.39694656,0.46711153,2
0.41938580,0.50726041,0.00716244,0.33467742,0.46236559,0.38428875,0.40627651,0.41849380,2
0.39923225,0.43659245,0.00928464,0.43548387,0.13620072,0.17409766,0.46564885,0.40991420,1
0.44145873,0.47821878,0.00915200,0.43145161,0.22222222,0.23566879,0.46564885,0.44804576,1
0.41746641,0.48402711,0.00833407,0.38709677,0.20788530,0.25690021,0.43256997,0.44804576,1
0.25911708,0.30784124,0.00985940,0.41532258,0.34767025,0.32271762,0.29686175,0.29551954,1
0.26775432,0.31268151,0.00957202,0.39919355,0.31899642,0.29723992,0.32994063,0.28693994,1
0.19865643,0.21684414,0.01129631,0.43145161,0.29032258,0.32271762,0.32061069,0.20972355,1
0.47504798,0.48693127,0.00691927,0.43145161,0.27956989,0.29723992,0.47328244,0.47664442,1
0.35508637,0.32720232,0.01014679,0.42741935,0.17921147,0.21443737,0.42324003,0.36224976,1
0.34357006,0.35333979,0.01008047,0.43145161,0.31182796,0.29723992,0.33757422,0.37273594,1
0.40882917,0.46660213,0.00729507,0.28225806,0.40143369,0.29723992,0.37319763,0.45853194,2
0.35988484,0.44433688,0.00924043,0.30645161,0.26164875,0.27813163,0.37319763,0.38131554,1
0.40403071,0.47918683,0.00789194,0.35887097,0.15770609,0.17409766,0.37319763,0.42897998,1
0.35604607,0.46757018,0.00764878,0.06451613,0.27956989,0.23566879,0.31297710,0.42897998,1
0.29558541,0.37754114,0.01085419,0.18548387,0.39784946,0.25690021,0.29686175,0.34318398,1
0.16890595,0.23136496,0.01255637,0.40725806,0.18996416,0.17409766,0.18490246,0.20114395,1
0.19577735,0.25943853,0.01098682,0.31451613,0.03225806,0.06794055,0.25360475,0.20972355,1
0.26007678,0.33494676,0.01038995,0.38709677,0.12903226,0.12951168,0.32061069,0.26787417,1
0.26295585,0.34269119,0.01080997,0.35483871,0.10752688,0.12951168,0.28753181,0.29551954,1
0.21976967,0.29428848,0.01120789,0.30645161,0.28315412,0.21443737,0.24427481,0.25738799,1
0.12667946,0.20232333,0.01085419,0.37500000,0.15770609,0.12951168,0.16030534,0.14204004,1
0.13531670,0.18102614,0.01050049,0.40725806,0.10394265,0.12951168,0.16793893,0.18207817,1
0.17946257,0.21587609,0.01025732,0.41532258,0.29390681,0.17409766,0.18490246,0.24690181,1
0.20729367,0.28557599,0.01063312,0.22580645,0.13978495,0.10828025,0.22052587,0.27645377,1
0.23608445,0.32236205,0.01027942,0.20161290,0.11827957,0.21443737,0.32061069,0.22783603,1
0.18618042,0.21878025,0.01072155,0.42741935,0.36200717,0.25690021,0.30449534,0.21925643,1
0.09021113,0.08131655,0.01151738,0.41129032,0.29390681,0.21443737,0.08396947,0.16110582,1
0.00863724,0.02032914,0.01226899,0.43145161,0.39068100,0.29723992,0.05089059,0.01906578,1
0.06717850,0.08131655,0.01105314,0.41935484,0.19713262,0.23566879,0.18490246,0.08579600,1
0.25719770,0.26815102,0.00866566,0.43548387,0.17921147,0.23566879,0.27989822,0.31363203,1
0.24952015,0.29912875,0.00870988,0.39516129,0.35483871,0.23566879,0.24427481,0.27645377,1
0.19001919,0.26331075,0.00988151,0.37096774,0.15412186,0.10828025,0.27989822,0.19065777,1
0.26871401,0.32623427,0.01038995,0.37903226,0.22222222,0.25690021,0.26123834,0.31363203,1
0.25527831,0.29912875,0.01127421,0.35080645,0.08602151,0.12951168,0.29686175,0.26787417,1
0.35892514,0.41335915,0.00904147,0.34677419,0.16845878,0.17409766,0.46564885,0.37273594,1
0.46065259,0.50048403,0.00764878,0.23790323,0.05376344,0.10828025,0.54961832,0.42897998,1
0.46545106,0.54985479,0.00736139,0.22580645,0.12903226,0.21443737,0.48261238,0.42897998,1
0.60172745,0.72120039,0.00618976,0.29435484,0.37275986,0.25690021,0.57591179,0.63012393,2
0.57869482,0.67860600,0.00477496,0.40322581,0.41935484,0.38428875,0.54961832,0.61105815,2
0.42034549,0.51403679,0.00634450,0.36290323,0.13261649,0.17409766,0.42324003,0.43946616,1
0.41458733,0.49080348,0.00855513,0.41532258,0.15412186,0.17409766,0.41391009,0.42897998,1
0.46353167,0.49080348,0.00751614,0.43548387,0.22580645,0.21443737,0.49957591,0.49571020,1
0.39539347,0.44530494,0.00738350,0.40725806,0.37275986,0.32271762,0.44953350,0.42897998,1
0.31190019,0.35527590,0.00901937,0.43548387,0.17921147,0.19532909,0.38083121,0.32411821,1
0.38867562,0.44143272,0.00919622,0.43548387,0.14695341,0.29723992,0.41391009,0.39942803,1
0.28598848,0.31364956,0.00873198,0.41935484,0.40143369,0.36305732,0.40627651,0.25738799,1
0.30614203,0.32236205,0.00853303,0.43548387,0.12186380,0.25690021,0.48261238,0.28693994,1
0.35796545,0.38722168,0.00727297,0.38306452,0.37634409,0.27813163,0.44953350,0.35367016,1
0.17562380,0.25750242,0.01140684,0.34274194,0.31899642,0.23566879,0.22815946,0.20114395,1
0.20537428,0.23233301,0.01304271,0.43548387,0.20430108,0.14861996,0.22815946,0.22783603,1
0.25527831,0.20329138,0.01355115,0.43548387,0.25448029,0.19532909,0.27989822,0.27645377,1
0.25239923,0.16069700,0.01368379,0.43548387,0.09318996,0.06794055,0.31297710,0.23832221,1
0.31669866,0.23910939,0.01268901,0.43548387,0.02867384,0.04670913,0.36386768,0.31363203,1
0.38291747,0.31461762,0.01030153,0.42741935,0.14336918,0.32271762,0.49024597,0.32411821,1
0.44529750,0.44046467,0.00806879,0.39919355,0.17921147,0.14861996,0.46564885,0.45853194,1
0.43282150,0.42013553,0.00864356,0.42741935,0.27240143,0.27813163,0.49024597,0.39084843,1
0.44049904,0.48015489,0.00775931,0.27822581,0.20788530,0.21443737,0.44020356,0.51477598,2
0.47216891,0.55663117,0.00676452,0.12500000,0.12544803,0.19532909,0.52586938,0.51477598,2
0.48752399,0.50726041,0.00696348,0.43548387,0.16487455,0.23566879,0.56658185,0.44804576,1
0.56333973,0.56824782,0.00462021,0.43145161,0.44802867,0.34394904,0.52586938,0.60057197,1
0.53358925,0.59051307,0.00313909,0.40725806,0.34408602,0.38428875,0.51653944,0.54432793,1
0.30614203,0.35430784,0.00400124,0.19354839,0.67383513,0.55414013,0.37319763,0.35367016,1
0.29462572,0.36398838,0.00647714,0.08064516,0.80645161,0.55414013,0.27056828,0.36224976,1
0.26103647,0.29428848,0.01010257,0.43548387,0.56989247,0.47133758,0.28753181,0.28693994,1
0.29174664,0.30203291,0.01109736,0.43548387,0.20071685,0.25690021,0.38931298,0.27645377,1
0.48560461,0.38722168,0.00994783,0.43951613,0.41577061,0.29723992,0.57591179,0.49571020,1
0.52783109,0.55953533,0.00961623,0.43548387,0.21146953,0.23566879,0.54198473,0.53384175,1
0.60652591,0.62923524,0.00817933,0.43548387,0.23655914,0.25690021,0.63528414,0.63012393,1
0.62284069,0.68731849,0.00725086,0.39919355,0.17204301,0.27813163,0.62595420,0.66730219,1
0.53166987,0.55759923,0.00946149,0.43548387,0.22939068,0.21443737,0.57591179,0.47664442,1
0.51727447,0.49370765,0.01008047,0.42741935,0.09318996,0.12951168,0.58524173,0.45853194,1
0.56717850,0.54404647,0.00853303,0.39516129,0.18637993,0.25690021,0.65224767,0.52526215,1
0.63339731,0.64181994,0.00729507,0.36693548,0.18996416,0.17409766,0.69465649,0.59008580,1
0.66794626,0.66505324,0.00725086,0.39516129,0.17562724,0.25690021,0.73791349,0.60057197,1
0.72456814,0.69699903,0.00530551,0.43548387,0.48745520,0.38428875,0.68617472,0.76167779,1
0.55950096,0.48209100,0.00689716,0.42338710,0.58064516,0.55414013,0.54961832,0.57102002,1
0.52399232,0.50338819,0.00828986,0.44354839,0.33691756,0.29723992,0.54961832,0.52526215,1
0.58829175,0.53727009,0.00756035,0.43548387,0.17921147,0.25690021,0.64291773,0.58150620,1
0.58157390,0.62052275,0.00638872,0.35887097,0.20788530,0.25690021,0.61832061,0.61963775,2
